corpus	type token ratio	words	unique words	sentences	paragraphs	av word len	av non func word len	av words per sent	av words per para	the	be	to	of	and	a	in	that	have	I	it	for	not	on	with	he	as	you	do	at	this	but	his	by	from	they	we	say	her	she	or	an	will	my	one	all	would	there	their	what	so	up	out	if	about	who	get	which	go	me	when	make	can	like	time	no	just	him	know	take	people	into	year	your	good	some	could	them	see	other	than	then	now	look	only	come	its	over	think	also	back	after	use	two	how	our	work	first	well	way	even	new	want	because	any	these	give	day	most	us	.	?	!	,	;	:	-	--	“	’	top
aurthur_conan_doyle.a_study_in_scarlet.0000	0.254666	8894.000000	2265.000000	437.000000	184.000000	4.265347	5.145202	23.510297	56.211957	45.086575219248935	5.284461434675062	26.085001124353496	26.42230717337531	29.90780301326737	28.22127276815831	16.527996402068812	13.941983359568248	8.207780526197435	28.333708117832245	12.255453114459186	6.746120980436249	4.04767258826175	4.7222846863053745	7.758039127501687	17.202608500112436	9.107263323588937	11.243534967393748	1.0119181470654375	8.207780526197435	4.160107937935687	3.935237238587812	13.042500562176748	5.284461434675062	3.5979311895659998	2.023836294130875	4.160107937935687	0.44974139869574997	0.0	0.0	3.8228018889138746	4.4974139869575	1.124353496739375	11.693276366089497	3.035754441196312	3.3730604902181245	3.260625140544187	4.384978637283562	1.0119181470654375	3.260625140544187	3.5979311895659998	1.7989655947829999	2.24870699347875	2.4735776928266247	1.9114009444569373	2.1362716438048124	0.8994827973914999	7.420733078479874	1.124353496739375	7.870474477175624	2.6984483921744995	0.5621767483696875	1.5740948954351248	0.8994827973914999	1.0119181470654375	4.609849336631437	0.6746120980436249	5.621767483696874	1.4616595457611872	0.5621767483696875	0.44974139869574997	2.1362716438048124	0.22487069934787499	1.5740948954351248	0.6746120980436249	2.6984483921744995	2.24870699347875	1.3492241960872497	1.7989655947829999	1.5740948954351248	0.8994827973914999	1.124353496739375	1.6865302451090622	0.7870474477175624	0.5621767483696875	1.4616595457611872	0.22487069934787499	1.9114009444569373	0.8994827973914999	0.0	0.44974139869574997	1.0119181470654375	0.44974139869574997	1.2367888464133123	1.9114009444569373	1.6865302451090622	0.6746120980436249	0.44974139869574997	1.6865302451090622	1.5740948954351248	0.44974139869574997	0.6746120980436249	0.11243534967393749	0.44974139869574997	1.5740948954351248	1.7989655947829999	0.5621767483696875	0.6746120980436249	0.6746120980436249	0.8994827973914999	41.36655635584972	4.282655246252677	2.1413276231263385	56.74518201284796	1.7519953280124587	0.19466614755693987	0.0	3.114658360911038	19.661280903250926	5.061319836480436	i to ” was is had have which be are said there not man were	NN IN DT JJ PRP VBD RB NNS CC VB PRP$ VBN TO VBP VBZ	,-and .-“ ”-“ ,-” .-i ”-i of-the ?-” ”-he in-the i-have to-the ,-i ’-s .-he	,-”-he ,-”-i ”-he-said ?-”-“ ,-and-i .-“-you .-“-i ,-however-, he-said-, ?-”-i ”-i-asked don-’-t ”-i-said ,-”-said ”-“-you
aurthur_conan_doyle.a_study_in_scarlet.0001	0.228131	9008.000000	2055.000000	469.000000	219.000000	4.087700	4.824433	22.577825	48.753425	56.61634103019538	6.771758436944938	21.425399644760212	25.75488454706927	25.310834813499113	21.20337477797513	15.541740674955594	16.429840142095916	6.993783303730018	22.646536412078152	16.318827708703374	5.883658969804618	4.551509769094139	4.773534635879218	6.105683836589698	17.206927175843695	7.326820603907638	13.321492007104794	2.886323268206039	8.103907637655416	5.883658969804618	3.108348134991119	10.435168738898756	3.441385435168739	2.109236234458259	2.886323268206039	5.439609236234458	0.6660746003552398	3.552397868561279	2.2202486678507993	1.9982238010657194	3.552397868561279	3.219360568383659	6.327708703374778	4.218472468916518	5.106571936056839	2.664298401420959	6.660746003552397	0.8880994671403197	3.3303730017761985	3.219360568383659	3.441385435168739	1.8872113676731794	2.7753108348134994	1.8872113676731794	1.8872113676731794	0.6660746003552398	5.217584369449378	0.6660746003552398	3.8854351687388986	2.664298401420959	0.11101243339253997	1.7761989342806395	0.6660746003552398	1.6651865008880993	4.662522202486678	0.7770870337477798	4.3294849023090585	1.3321492007104796	0.7770870337477798	0.22202486678507993	2.109236234458259	0.11101243339253997	2.664298401420959	0.6660746003552398	2.109236234458259	1.5541740674955595	1.8872113676731794	1.3321492007104796	1.2211367673179396	1.1101243339253997	2.109236234458259	2.2202486678507993	0.7770870337477798	0.44404973357015987	1.8872113676731794	0.8880994671403197	1.4431616341030196	0.5550621669626998	0.0	1.3321492007104796	1.7761989342806395	0.44404973357015987	1.7761989342806395	2.109236234458259	2.109236234458259	0.22202486678507993	0.6660746003552398	1.3321492007104796	1.6651865008880993	0.11101243339253997	0.6660746003552398	0.3330373001776199	0.22202486678507993	1.4431616341030196	1.3321492007104796	0.22202486678507993	0.3330373001776199	0.6660746003552398	1.1101243339253997	41.835867409575975	7.271697044102371	1.6998772310888657	52.79063178770422	2.64425347058268	0.47218811974690716	0.0	4.910756445367834	23.514968363395976	14.165643592407216	” i to was is had have be there s said which not one holmes	NN IN DT VBD PRP JJ RB VB NNS CC VBN PRP$ TO VBZ VBP	.-“ ,-and ”-“ ,-” ’-s of-the ?-” in-the ”-he “-i .-i to-the .-it it-was ”-i	,-”-he ?-”-“ ”-he-said .-“-i said-.-“ ,-and-the ,-”-said he-said-. .-it-was asked-.-“ .-“-the ,-”-i ”-“-i ”-“-and ?-”-i
aurthur_conan_doyle.a_study_in_scarlet.0002	0.243610	9585.000000	2335.000000	461.000000	171.000000	4.248618	5.070750	24.112798	65.391813	62.80646844027125	4.694835680751174	23.26551904016693	31.29890453834116	33.80281690140845	18.779342723004696	16.588419405320817	13.145539906103286	6.572769953051643	15.127803860198226	12.310902451747522	4.903495044340115	3.4428794992175273	6.259780907668231	9.076682316118935	14.293166405842461	6.259780907668231	9.702660406885759	1.8779342723004695	5.112154407929056	6.155451225873761	3.6515388628064684	14.397496087636933	3.0255607720396456	5.5294731351069375	3.6515388628064684	5.5294731351069375	1.4606155451225875	4.799165362545644	2.921231090245175	1.8779342723004695	2.399582681272822	2.0865936358894106	4.068857589984351	2.712571726656234	4.068857589984351	1.356285863328117	6.990088680229526	1.98226395409494	2.2952529994783513	3.6515388628064684	3.338549817423057	2.190923317683881	1.2519561815336462	1.8779342723004695	3.1298904538341157	0.20865936358894105	7.303077725612937	0.7303077725612938	3.1298904538341157	2.712571726656234	0.7303077725612938	1.6692749087115284	0.7303077725612938	1.5649452269170578	4.068857589984351	0.9389671361502347	6.259780907668231	1.2519561815336462	0.4173187271778821	0.20865936358894105	1.1476264997391756	0.4173187271778821	2.0865936358894106	0.7303077725612938	2.0865936358894106	1.5649452269170578	3.2342201356285862	1.2519561815336462	1.4606155451225875	1.4606155451225875	2.190923317683881	2.399582681272822	0.20865936358894105	0.4173187271778821	1.4606155451225875	0.9389671361502347	1.5649452269170578	0.4173187271778821	0.20865936358894105	0.6259780907668231	1.0432968179447053	0.0	2.5039123630672924	0.7303077725612938	1.1476264997391756	0.4173187271778821	0.5216484089723527	1.1476264997391756	1.1476264997391756	0.31298904538341155	0.5216484089723527	0.10432968179447052	0.20865936358894105	1.356285863328117	1.1476264997391756	0.7303077725612938	0.4173187271778821	0.8346374543557642	1.6692749087115284	40.48218783735157	3.328535444404462	1.7992083483267363	59.193954659949625	1.889168765743073	0.1799208348326736	0.0	1.7092479309103994	17.632241813602015	11.51493342929111	to ” i was had which there have is said be were s man ‘	NN IN DT JJ VBD PRP RB NNS CC VB PRP$ VBN TO VBP VBG	,-and .-“ of-the ,-” ”-“ in-the .-the ’-s .-i and-the “-i .-he ?-” to-the ”-he	,-”-said ,-”-he ’-“-‘ .-“-i ,-and-the ?-”-“ ”-he-said ,-however-, ,-and-then .-there-was .-he-was ?-’-“ there-was-a .-“-you he-said-,
aurthur_conan_doyle.a_study_in_scarlet.0003	0.229369	9888.000000	2268.000000	453.000000	157.000000	4.265372	5.131561	24.962472	72.318471	65.12944983818771	5.05663430420712	23.66504854368932	28.114886731391586	33.27265372168284	21.844660194174757	15.271035598705502	12.135922330097086	4.955501618122978	5.966828478964402	9.70873786407767	7.382686084142395	4.1464401294498385	4.753236245954692	8.495145631067961	22.653721682847898	6.067961165048543	8.090614886731391	1.2135922330097086	6.169093851132685	4.0453074433656955	5.258899676375404	19.82200647249191	3.135113268608414	5.05663430420712	6.270226537216828	3.438511326860841	0.30339805825242716	8.798543689320388	4.247572815533981	2.8317152103559873	1.4158576051779936	1.9215210355987054	1.6181229773462784	4.0453074433656955	4.1464401294498385	2.629449838187702	4.449838187702265	3.8430420711974107	2.2249190938511325	3.135113268608414	3.5396440129449838	2.52831715210356	1.7192556634304206	1.2135922330097086	2.8317152103559873	0.30339805825242716	8.090614886731391	0.30339805825242716	1.4158576051779936	3.337378640776699	0.30339805825242716	0.5056634304207119	0.6067961165048543	1.7192556634304206	2.629449838187702	0.2022653721682848	6.371359223300971	0.8090614886731392	0.2022653721682848	0.2022653721682848	3.236245954692557	0.0	1.5169902912621358	0.6067961165048543	1.7192556634304206	2.629449838187702	4.65210355987055	1.0113268608414239	2.0226537216828477	1.4158576051779936	1.8203883495145632	1.2135922330097086	0.5056634304207119	1.314724919093851	1.6181229773462784	0.9101941747572816	2.8317152103559873	0.30339805825242716	0.2022653721682848	1.314724919093851	0.8090614886731392	0.1011326860841424	1.7192556634304206	1.4158576051779936	1.0113268608414239	0.2022653721682848	0.5056634304207119	1.1124595469255663	1.6181229773462784	0.9101941747572816	0.4045307443365696	0.1011326860841424	0.0	1.2135922330097086	0.9101941747572816	0.5056634304207119	1.1124595469255663	0.4045307443365696	1.0113268608414239	38.99893880438628	3.0067209055535904	1.3264945171559956	58.542624690484615	1.6802263883975945	0.5305978068623983	0.0	1.9455252918287937	12.380615493455961	7.1630703926423775	to was ” had which i be have were ferrier there not one is been	NN IN DT VBD JJ PRP RB CC NNS PRP$ VB VBN TO VBG VBP	,-and of-the .-“ ,-” in-the ”-“ .-he ,-he .-the ,-but ’-s to-the he-had ”-he upon-the	,-”-he ,-and-the ,-however-, ?-”-“ ,-”-said ”-he-said .-he-had don-’-t .-“-you .-“-i .-it-was .-he-was him-,-and ,-and-he .-in-the
aurthur_conan_doyle.a_study_in_scarlet.0004	0.224020	8035.000000	1800.000000	380.000000	115.000000	4.066957	4.774747	24.378947	80.782609	51.27566894835096	6.347230864965775	26.26011200995644	21.281891723708775	27.50466708151836	20.9085252022402	17.9215930304916	19.166148102053516	5.6004978220286254	34.47417548226509	14.561294337274424	10.080896079651524	4.107031736154324	4.231487243310516	6.098319850653391	17.29931549471064	8.836341008089608	8.587429993777224	2.364654635967642	8.214063472308649	4.4803982576229	5.102675793403859	13.939016801493466	2.9869321717486	3.73366521468575	4.853764779091475	2.4891101431238334	0.4978220286247666	1.120099564405725	0.12445550715619165	1.9912881144990664	2.8624766645924082	1.9912881144990664	11.200995644057251	3.73366521468575	3.360298693217175	3.8581207218419413	6.222775357809583	2.4891101431238334	2.7380211574362168	3.8581207218419413	1.866832607342875	4.231487243310516	3.360298693217175	1.7423771001866832	2.9869321717486	0.74673304293715	6.596141879278158	0.74673304293715	7.093963907902925	4.231487243310516	0.6222775357809583	1.3690105787181084	0.8711885500933416	2.24019912881145	3.1113876789047916	0.74673304293715	6.845052893590542	0.4978220286247666	0.74673304293715	0.8711885500933416	2.24019912881145	0.373366521468575	1.6179215930304915	0.6222775357809583	2.8624766645924082	2.7380211574362168	3.982576228998133	1.3690105787181084	2.115743621655258	1.3690105787181084	1.9912881144990664	1.7423771001866832	0.4978220286247666	1.2445550715619167	1.3690105787181084	0.2489110143123833	1.6179215930304915	0.373366521468575	0.2489110143123833	1.120099564405725	0.6222775357809583	0.2489110143123833	1.3690105787181084	0.74673304293715	1.2445550715619167	0.8711885500933416	0.6222775357809583	1.2445550715619167	1.6179215930304915	0.2489110143123833	0.4978220286247666	0.373366521468575	0.12445550715619165	2.115743621655258	0.6222775357809583	0.373366521468575	0.8711885500933416	0.9956440572495332	0.6222775357809583	39.939550949913645	1.7271157167530224	1.079447322970639	56.994818652849744	1.9430051813471503	5.829015544041451	0.0	0.9715025906735751	15.004317789291884	9.175302245250432	i to was had ” which be there is have s when not were been	NN IN DT VBD PRP JJ RB VB CC VBN NNS PRP$ TO VBP MD	,-and .-“ .-i of-the ’-s in-the ,-” i-had :-“ ,-but to-the it-was [-footnote that-i ]-[	]-[-footnote .-]-[ ,-and-i .-“-i ,-and-the ,-”-he .-i-had ,-however-, there-was-no ,-and-that that-he-had ,-”-said .-“-‘ it-.-i ”-he-said
aurthur_conan_doyle.the_adventures_of_sherlock_holmes.0000	0.242499	8066.000000	1956.000000	405.000000	244.000000	4.089264	4.851674	23.180247	38.991803	52.31837341929085	6.446813786263328	26.655095462434915	28.390776097198117	28.76270766179023	26.035209521448056	17.976692288618896	11.77783287875031	6.818745350855443	27.89486734440863	17.108851971237293	5.207041904289611	6.570790974460699	3.223406893131664	7.934540044631788	12.273741631539798	6.570790974460699	12.52169600793454	3.223406893131664	7.190676915447558	3.347384081329036	6.074882221671213	12.52169600793454	3.347384081329036	4.959087527894868	1.983635011157947	3.8432928341185226	0.6198859409868585	5.083064716092239	7.934540044631788	2.479543763947434	3.223406893131664	3.8432928341185226	8.554425985618646	3.223406893131664	2.851475328539549	2.1076121993553185	4.091247210513266	1.1157946937763452	3.099429704934292	2.3555665757500623	3.8432928341185226	2.851475328539549	2.6035209521448053	0.9918175055789735	3.7193156459211507	0.49590875278948676	6.074882221671213	0.37193156459211507	4.339201586908009	3.099429704934292	0.7438631291842301	0.9918175055789735	0.7438631291842301	0.8678403173816018	1.8596578229605754	1.4877262583684603	2.479543763947434	1.7356806347632037	0.6198859409868585	0.49590875278948676	3.4713612695264073	0.12397718819737169	3.7193156459211507	0.9918175055789735	1.611703446565832	2.9754525167369206	0.8678403173816018	1.611703446565832	1.4877262583684603	1.239771881973717	3.8432928341185226	1.7356806347632037	0.6198859409868585	0.8678403173816018	1.3637490701710886	0.6198859409868585	0.8678403173816018	0.9918175055789735	0.37193156459211507	0.7438631291842301	0.37193156459211507	0.37193156459211507	1.3637490701710886	1.983635011157947	1.4877262583684603	0.6198859409868585	0.24795437639474338	0.9918175055789735	0.6198859409868585	0.37193156459211507	0.37193156459211507	0.24795437639474338	0.37193156459211507	0.37193156459211507	0.49590875278948676	0.49590875278948676	0.37193156459211507	1.3637490701710886	0.9918175055789735	40.90328078397955	6.497656582871751	3.0890498508734554	55.496378355347254	1.171708564124414	0.3195568811248402	0.0	0.0	27.05581593523647	6.284618662121858	i ” to was is have not had be which holmes there then who said	NN IN DT JJ PRP VBD RB VB CC NNS PRP$ TO VBN VBP VBZ	”-“ ,-and .-“ of-the ?-” ,-” .-i “-i in-the .-it it-is .-the it-was ,-but to-the	?-”-“ ”-“-i ,-”-said ”-“-then ,-and-i .-it-is ,-”-he ”-“-but ”-“-and .-it-was ”-said-holmes ”-“-you “-it-is ”-said-he “-i-am
aurthur_conan_doyle.the_adventures_of_sherlock_holmes.0001	0.219083	8919.000000	1954.000000	373.000000	215.000000	4.055387	4.769899	27.892761	48.874419	45.969279067159995	5.7181298351833165	25.002803004821168	22.199798183652877	29.375490525843706	24.666442426280973	15.696826998542436	16.257427962776095	9.081735620585267	29.151250140150243	13.454423141607803	8.296894270658147	7.175692342190828	4.260567328175804	7.848413499271218	16.48166834846956	9.754456777665657	15.360466420002243	2.6908846283215606	6.054490413723511	4.372687521022536	5.606009642336584	10.987778898979707	2.915125014015024	4.036326942482341	1.457562507007512	6.839331763650634	1.121201928467317	0.5606009642336585	0.7848413499271218	2.0181634712411705	4.484807713869268	3.1393653997084874	8.745375042045072	2.5787644354748287	3.924206749635609	3.587846171095414	3.8120865567888775	0.6727211570803902	4.9332884852561945	4.260567328175804	2.915125014015024	2.3545240497813653	2.5787644354748287	1.793923085547707	2.0181634712411705	0.11212019284673169	5.045408678102927	0.7848413499271218	6.61509137795717	3.1393653997084874	0.7848413499271218	1.793923085547707	0.6727211570803902	1.9060432783944388	2.0181634712411705	1.793923085547707	3.3636057854019508	1.793923085547707	0.8969615427738535	0.0	1.793923085547707	0.22424038569346338	5.493889449489854	1.793923085547707	2.130283664087902	2.0181634712411705	1.3454423141607803	2.0181634712411705	1.0090817356205852	1.793923085547707	3.1393653997084874	1.6818028927009754	0.7848413499271218	1.457562507007512	1.5696826998542437	0.22424038569346338	1.457562507007512	1.121201928467317	0.44848077138692677	0.8969615427738535	1.793923085547707	0.3363605785401951	1.457562507007512	1.2333221213140486	2.3545240497813653	0.8969615427738535	1.2333221213140486	2.6908846283215606	1.0090817356205852	0.5606009642336585	0.5606009642336585	0.44848077138692677	0.3363605785401951	1.457562507007512	0.22424038569346338	0.44848077138692677	1.0090817356205852	1.121201928467317	2.0181634712411705	34.602076124567475	5.863129565551711	1.5378700499807767	63.533256439830836	2.1145713187235677	0.4805843906189927	0.0	0.0	22.97193387158785	11.630142252979622	i to ” is was have not had holmes ‘ be mr. said which what	NN IN DT JJ PRP RB VBD VB CC NNS PRP$ TO VBP VBZ VBN	,-and ”-“ .-“ of-the ’-s ,-” “-‘ ?-” .-i ,-i in-the “-i it-is ’-“ i-have	?-”-“ ’-“-‘ ,-”-said .-“-‘ ,-and-i ”-“-i ,-’-said ”-said-holmes .-“-i ,-mr.-wilson ,-and-the ”-“-what “-well-, ,-mr.-holmes .-it-is
aurthur_conan_doyle.the_adventures_of_sherlock_holmes.0002	0.214703	9576.000000	2056.000000	400.000000	184.000000	4.118317	4.878855	27.775000	60.891304	52.00501253132832	4.6992481203007515	24.540517961570593	24.853801169590643	28.404344193817877	23.496240601503757	15.037593984962406	17.33500417710944	7.832080200501252	22.86967418546366	16.395154553049288	8.04093567251462	7.41436925647452	3.7593984962406015	8.458646616541353	14.82873851294904	8.876357560568087	13.262322472848789	2.819548872180451	7.41436925647452	3.2372598162071844	7.309941520467836	9.189640768588136	2.297410192147034	4.6992481203007515	3.341687552213868	3.7593984962406015	1.148705096073517	5.221386800334169	3.8638262322472845	2.1929824561403506	3.0284043441938175	1.8796992481203008	4.803675856307435	3.2372598162071844	3.341687552213868	4.803675856307435	4.281537176274018	0.7309941520467835	3.4461152882205512	4.281537176274018	1.984126984126984	2.6106934001670843	2.506265664160401	1.984126984126984	1.5664160401002505	0.835421888053467	6.370091896407685	1.148705096073517	5.847953216374268	3.341687552213868	0.6265664160401002	2.297410192147034	1.0442773600668338	0.9398496240601504	3.341687552213868	1.461988304093567	4.385964912280701	1.5664160401002505	0.5221386800334169	0.3132832080200501	1.7752715121136173	0.4177109440267335	3.4461152882205512	0.7309941520467835	2.7151211361737677	3.132832080200501	2.1929824561403506	2.0885547201336676	2.7151211361737677	1.7752715121136173	3.5505430242272347	1.670843776106934	0.5221386800334169	1.8796992481203008	2.1929824561403506	0.835421888053467	2.0885547201336676	1.2531328320802004	0.4177109440267335	0.9398496240601504	0.835421888053467	0.7309941520467835	1.5664160401002505	1.148705096073517	1.461988304093567	0.20885547201336674	1.461988304093567	1.670843776106934	0.9398496240601504	0.7309941520467835	0.4177109440267335	0.10442773600668337	0.10442773600668337	1.461988304093567	0.835421888053467	0.20885547201336674	0.7309941520467835	1.0442773600668338	1.670843776106934	33.84338433843384	5.3105310531053105	1.6201620162016201	68.94689468946895	1.17011701170117	0.09000900090009001	0.0	0.0	19.621962196219624	7.470747074707471	to i ” was is have not had which holmes said mr. be there very	NN IN DT JJ PRP VBD RB VB CC NNS PRP$ TO VBN VBP VBZ	,-and ”-“ .-“ of-the ,-” ?-” ,-but ’-s in-the .-i ”-said it-was “-i it-is to-the	?-”-“ ,-”-said ”-said-holmes ,-mr.-holmes ,-and-the .-“-i ,-and-i ”-“-i ”-“-and mr.-holmes-, ,-”-he ,-with-a holmes-.-“ “-well-, .-“-it
aurthur_conan_doyle.the_adventures_of_sherlock_holmes.0003	0.209643	9478.000000	1987.000000	434.000000	200.000000	4.050855	4.765375	25.092166	54.960000	54.863895336568895	6.013926988816206	25.53281282971091	25.63832032074277	29.12006752479426	22.473095589786872	13.188436378982907	17.303228529225574	7.913061827389744	27.431947668284447	16.88119856509812	6.435956952943659	7.385524372230428	3.4817472040514876	6.7524794260392484	15.298586199620173	8.651614264612787	11.922346486600548	3.0597172399240344	6.7524794260392484	4.747837096433846	6.013926988816206	16.564676092002532	3.4817472040514876	4.325807132306394	1.8991348385735387	4.53682211437012	0.7385524372230429	2.426672293732855	2.426672293732855	2.2156573116691285	2.321164802700992	1.8991348385735387	7.280016881198565	3.0597172399240344	3.0597172399240344	2.743194766828445	4.747837096433846	0.7385524372230429	3.4817472040514876	4.325807132306394	2.426672293732855	3.2707322219877613	2.848702257860308	1.7936273475416755	2.426672293732855	0.5275374551593163	8.12407680945347	0.9495674192867694	4.22029964127453	3.0597172399240344	0.42202996412745303	1.2660898923823591	0.6330449461911796	1.4771048744460857	4.009284659210804	0.6330449461911796	5.8029120067524795	2.321164802700992	0.42202996412745303	0.21101498206372651	1.3715973834142225	0.10550749103186326	3.165224730955898	0.3165224730955898	2.6376872757965812	3.0597172399240344	0.8440599282549061	2.5321797847647183	1.582612365477949	1.582612365477949	2.848702257860308	1.6881198565098121	0.42202996412745303	1.4771048744460857	1.160582401350496	0.3165224730955898	1.6881198565098121	1.3715973834142225	0.5275374551593163	1.4771048744460857	0.8440599282549061	0.3165224730955898	1.2660898923823591	1.4771048744460857	1.3715973834142225	0.5275374551593163	0.3165224730955898	1.2660898923823591	1.0550749103186325	0.8440599282549061	0.10550749103186326	0.10550749103186326	0.3165224730955898	0.6330449461911796	0.8440599282549061	0.8440599282549061	0.42202996412745303	0.42202996412745303	2.321164802700992	35.62901744719926	6.152433425160698	2.479338842975207	54.63728191000918	1.5610651974288339	1.8365472910927456	0.0	0.0	20.9366391184573	6.4279155188246095	i to ” was is had which have not be there holmes man been very	NN IN DT JJ PRP VBD RB VB CC NNS PRP$ VBN TO VBP VBZ	,-and ”-“ .-“ of-the .-i ,-” “-i to-the ?-” in-the it-was ’-s ,-but it-is that-he	?-”-“ ,-”-said ”-“-i .-“-i ”-said-holmes ,-and-i ,-”-he “-i-am “-it-is .-“-the ,-and-that .-“-it ,-however-, ’-“-‘ ,-and-the
aurthur_conan_doyle.the_adventures_of_sherlock_holmes.0004	0.230710	9059.000000	2090.000000	400.000000	219.000000	4.027266	4.784658	26.290000	48.506849	56.739154432056516	5.298598079258197	22.85020421680097	27.92802737609008	30.13577657578099	22.07749199690915	19.759355337233693	14.57114471796004	10.486808698531847	26.382602936306437	14.460757257975494	5.850535379180925	5.519372999227287	3.201236339551827	8.389446958825477	16.999668837620046	8.168672038856386	11.921845678330943	2.9804614195827357	6.733635059057291	4.305110939397284	4.636273319350922	12.032233138315487	3.4220112595209184	7.175184898995473	2.0973617397063693	3.7531736394745554	0.6623247599072746	1.5454244397836405	1.6558118997681863	2.7596864996136437	3.3116237995363726	2.5389115796445525	10.15564631857821	3.4220112595209184	3.863561099459101	2.4285241196600067	5.077823159289105	1.7661993597527321	4.084336019428193	3.090848879567281	2.207749199690915	3.090848879567281	1.7661993597527321	1.5454244397836405	2.5389115796445525	0.5519372999227288	7.947897118887295	0.9934871398609119	5.298598079258197	2.8700739595981895	0.3311623799536373	2.8700739595981895	1.1038745998454575	1.9869742797218237	3.9739485594436474	0.22077491996909152	4.41549839938183	0.6623247599072746	1.2142620598300033	0.0	1.7661993597527321	0.44154983993818303	2.4285241196600067	0.3311623799536373	3.5323987195054642	2.4285241196600067	1.6558118997681863	1.8765868197372777	0.8830996798763661	1.4350369797990947	2.9804614195827357	2.0973617397063693	0.11038745998454576	1.1038745998454575	2.9804614195827357	1.3246495198145491	1.4350369797990947	1.3246495198145491	0.5519372999227288	1.6558118997681863	0.6623247599072746	0.22077491996909152	1.5454244397836405	1.3246495198145491	0.9934871398609119	0.3311623799536373	1.1038745998454575	1.5454244397836405	1.3246495198145491	0.6623247599072746	0.3311623799536373	0.5519372999227288	0.11038745998454576	1.1038745998454575	0.8830996798763661	0.7727122198918203	1.4350369797990947	0.5519372999227288	1.7661993597527321	35.85013313046786	5.895777862305058	2.6626093571700262	62.28604031951313	1.616584252567516	0.3803727653100038	0.0	0.0	22.25180677063522	7.607455306200076	i to ” was have is which had not be there said what were one	NN IN DT JJ PRP VBD RB VB CC NNS PRP$ VBN TO VBP MD	”-“ ,-and .-“ of-the in-the .-i ?-” “-i ,-” i-have ,-i it-is to-the .-it at-the	?-”-“ ”-“-i ,-”-said ,-however-, “-i-have ,-and-the ,-”-he ”-said-he ,-and-that .-“-i ,-and-i .-it-is said-he-, .-“-‘ ,-watson-,
